id,links
252,https://www.kabum.com.br/produto/98200/smartphone-lg-k11-32gb-13mp-tela-5-3-azul-lmx410bcw
253,https://www.kabum.com.br/produto/98094/smartphone-alcatel-1-8gb-8mp-tela-5-preto-5033j
254,https://www.kabum.com.br/celular-telefone/smartphones/alcatel/alcatel
255,https://www.kabum.com.br/produto/90736/smartphone-alcatel-pixi-4-8050e-quad-core-android-5-1-tela-6-8gb-13mp-dual-chip-desbloqueado-preto
256,https://www.kabum.com.br/produto/77482/smartphone-alcatel-pixi-4-8gb-8mp-tela-4-preto-capas-extras-4034e
257,https://www.kabum.com.br/produto/97358/smartphone-alcatel-a2-xl-quad-core-android-5-1-13mp-tela-6-16gb-dual-chip-desbloqueado-preto
258,https://www.kabum.com.br/produto/78133/smartphone-alcatel-pixi-4-8gb-13mp-tela-6-preto-cartao-16gb-8050e
259,https://www.kabum.com.br/produto/78135/smartphone-alcatel-pixi-4-4gb-5mp-tela-3-5-preto-case-branca-4017f
260,https://www.kabum.com.br/produto/79987/smartphone-alcatel-pixi-4-16gb-8mp-tela-5-branco-capas-extras-5010e
261,https://www.kabum.com.br/produto/96109/smartphone-alcatel-a2-xl-quad-core-android-5-1-13mp-tela-6-16gb-dual-chip-desbloqueado-dourado
262,https://www.kabum.com.br/produto/75171/smartphone-alcatel-one-touch-pop-2-8gb-5mp-tela-4-5-branco-5042a
263,https://www.kabum.com.br/produto/78134/smartphone-alcatel-pixi-4-8gb-8mp-tela-4-metalic-capas-extras-4034e
264,https://www.kabum.com.br/produto/95050/smartphone-alcatel-a7-octa-core-android-7-tela-5-5-16mp-32gb-dual-chip-desbloqueado-preto
265,https://www.kabum.com.br/produto/67434/smartphone-alcatel-one-touch-m-pop-4gb-5mp-tela-4-preto-5020e
266,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum
267,https://www.kabum.com.br/produto/93397/smartphone-quantum-muv-up-octa-core-android-7-0-tela-5-5-32gb-13mp-4g-dual-chip-desbl-azul-
268,https://www.kabum.com.br/produto/97867/smartphone-quantum-you-e-32gb-13mp-tela-5-rosa
